ï∂éöâÊëú,ê≥âï∂éö,îFéØåãâ ,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z
results\a-1\eleven_q1_1_0.png,s,c,1.4072444400881068e-06,1.730734444649329e-09,0.9995126724243164,2.8413222885603773e-09,3.1068368116393685e-05,0.00014431010640691966,1.3492853213392664e-05,3.844992946255843e-08,6.3223328652384225e-06,3.740736609358919e-09,2.0693883584499417e-07,2.2193007680471055e-06,1.3263264098117844e-10,1.2478865301090991e-06,2.3868607968324795e-05,2.0090932650873583e-07,1.5700622952863341e-06,0.00017950471374206245,7.969743455760181e-05,2.0586928712873487e-06,1.0582967746586291e-07,1.0047457976725127e-08,1.0016335677542898e-10,1.076220501605718e-10,1.0712633037590624e-12,6.559336407363503e-10
results\a-1\eleven_q1_2_3.png,c,r,9.369206964038312e-06,4.189696090062256e-10,0.32022786140441895,1.3696893574888236e-07,0.00015359111421275884,0.0003062708710785955,1.5083161088114139e-05,1.3535762732885814e-08,8.860711204761174e-06,2.0048938065286848e-09,6.932330620657012e-08,2.2831502064946108e-05,8.426835051977832e-07,0.00014092617493588477,0.0005545246531255543,0.00011226231436012313,2.479185468473588e-06,0.6783233880996704,9.341214899905026e-05,1.029418308462482e-05,1.2248234497747035e-06,1.6489731933688745e-05,5.622150661688252e-11,1.830790630208412e-09,7.330488993595452e-10,3.0468993994503535e-09
results\a-1\eleven_q1_3_3.png,b,h,1.5273680098459863e-09,0.007875827141106129,2.8241383190352742e-11,4.9962256554181295e-09,8.429290687672619e-08,1.0581605591752918e-09,8.246655025523353e-10,0.9921128749847412,1.0778583581227963e-09,2.1202359312688657e-10,1.1321997135382844e-06,5.569441796637875e-09,8.321466432592572e-11,4.518705907230469e-07,3.247948091034125e-11,1.3763862272142546e-10,6.638371276290744e-12,9.29900852497667e-06,1.3281018507171893e-09,2.38492702919757e-07,4.443887480221065e-09,1.1234503778656535e-11,1.4591651498196967e-10,3.240619861344385e-08,8.295254760870563e-11,2.1671683544943754e-11
results\a-1\eleven_q1_3_4.png,e,p,8.956071155807876e-07,9.812599621739082e-10,1.2528424131463822e-10,6.574615518672999e-09,5.547184628085233e-05,5.7919394748751074e-05,7.38889909257523e-08,1.913791902730111e-10,1.2432491147684743e-10,8.273950968806787e-10,6.5410746263872e-11,2.723122705106107e-08,1.7507944963593425e-12,1.1282934586631654e-08,4.288383763650927e-07,0.9998760223388672,1.1440680935947967e-07,8.791061191004701e-06,1.6140717207235866e-07,2.18147722108597e-08,8.582310209725996e-13,9.826538693857856e-09,2.5166195516401757e-11,1.5389348684280435e-09,8.206505613950199e-11,9.351894936617325e-14
results\a-1\eleven_q2_1_3.png,e,p,0.0004348321526776999,1.9325814264448127e-06,4.3098040691802453e-07,1.4587871191906743e-05,0.06025732681155205,0.0036266592796891928,0.0005522213759832084,9.699925840322976e-07,5.2484637080851826e-08,2.7738394692278234e-06,4.2294225011119124e-08,1.633785905141849e-05,3.4403033200014477e-10,1.1110722880403046e-05,0.000790766382124275,0.9328846335411072,0.000751517538446933,0.0004626191221177578,0.00014692956756334752,2.4966771889012307e-05,8.969751164045192e-09,1.7806194591685198e-05,1.0498683877813164e-07,1.2056221976308734e-06,1.0848261666751569e-07,1.0363420344106089e-08
results\a-1\eleven_q2_2_2.png,g,q,0.0005078472313471138,1.8621380479255656e-11,3.615673298956734e-12,1.2316218267471868e-08,2.168785595557665e-09,1.0893254354105153e-10,0.1689767837524414,4.5182813046551473e-10,9.014937063511752e-08,3.173395413114122e-08,7.195315658633931e-16,5.716801751987077e-07,5.36189599664727e-11,7.644765531722442e-08,7.541810873590293e-07,4.825504262839786e-08,0.8304123282432556,1.557850848321607e-09,4.916530293996857e-09,2.5196539965577358e-08,3.8209083896845186e-08,1.136504890197898e-09,8.682980007744534e-13,3.370245749145795e-10,0.00010142521205125377,1.2155966511162575e-10
results\a-1\eleven_q2_3_2.png,w,u,3.6233373066352215e-06,1.224000456545582e-08,2.9299094400636605e-11,4.0636589915266086e-07,1.4669960819446715e-06,3.0773668335815074e-11,9.064191758278994e-11,7.909618580015376e-05,6.708993538495633e-08,8.170179485213203e-13,0.0004166996804997325,4.873536454397254e-07,0.001082850736565888,0.0018950289813801646,1.058292451068532e-12,3.204953247237796e-10,1.3903586060237672e-09,0.0004366067296359688,1.1152597734209735e-09,4.170924228219519e-08,0.5774606466293335,5.358939688449027e-06,0.41861698031425476,5.931429996053339e-07,3.433959605558812e-08,1.7033692978254272e-13
results\a-1\none_q1_1_3.png,e,p,0.000298927363473922,2.0283509627461171e-07,1.1335176850479911e-06,0.00012098808656446636,0.03611166030168533,0.005370366387069225,0.0008266285294666886,4.158340516369208e-08,9.951833135346533e-08,5.344904518977955e-09,4.6657270047489874e-08,2.0023628621856915e-06,1.926777713379124e-06,1.1830646144517232e-05,5.83981818635948e-06,0.9538872241973877,4.4587290176423267e-05,0.0032320048194378614,7.496748003177345e-05,8.614293619757518e-06,5.421686211093402e-09,4.5814569915592074e-08,3.2665784743812765e-08,8.534140079063945e-07,3.858069064222036e-08,4.0680352419997234e-09
results\a-1\none_q1_3_0.png,m,r,7.631469678415215e-09,3.151322735747697e-12,1.128359992247363e-11,3.0716659438212446e-08,2.8960156495116962e-09,1.4156388949970733e-08,1.0324526789062816e-09,1.6359361865170285e-08,3.9781255622983736e-08,5.898932067793794e-05,5.232275168687295e-10,3.152842653619814e-09,9.658461203798652e-05,2.349092028453015e-06,6.552226751617429e-13,8.855927796647123e-11,1.4294924133295694e-09,0.9995588660240173,2.989622416293969e-08,0.00028194673359394073,1.752504912022612e-11,5.7510536777272137e-08,3.111803214194894e-14,1.00246509759927e-07,1.0604436511130189e-06,2.3175040987817586e-13
results\a-1\two_q1_3_4.png,e,p,0.0003952283877879381,8.085256922640838e-06,1.7624763131607324e-05,7.326051854761317e-05,0.045231517404317856,0.06955645978450775,0.002417182084172964,1.2206680821691407e-06,7.965359571926456e-08,9.989359739392967e-08,1.271598421226372e-06,5.371029692469165e-05,1.3535907328332542e-07,0.00013746177137363702,7.958225614856929e-05,0.8791523575782776,0.0002729673869907856,0.0024536089040338993,0.00011151161743327975,2.238534034404438e-05,2.05054071500399e-08,6.69663995722658e-06,1.0367700724600581e-06,6.0036536524421535e-06,4.9126725798487314e-08,4.926463361698552e-07
