ï∂éöâÊëú,ê≥âï∂éö,îFéØåãâ ,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z
data/test/margin_2\a-2\eleven_q1_2_3.png,c,o,0.014605781994760036,3.3603225801925873e-07,0.1289878636598587,4.687341061071493e-05,0.0001965655101230368,2.154853063984774e-06,0.007483713794499636,7.538031532305922e-09,6.215628218342317e-06,4.884000645688502e-06,2.000729998341555e-10,4.895795768788958e-07,2.052071845781711e-09,9.785762085812166e-05,0.847173273563385,6.186505925143138e-05,0.0009565167711116374,3.2799463951960206e-05,0.0003229642170481384,1.2473145716285217e-07,1.7084170394809917e-05,2.393524255239754e-06,1.954227668576891e-09,2.9680489177508207e-09,8.836669174172584e-09,1.4011128257607197e-07
data/test/margin_2\a-2\eleven_q2_2_4.png,t,r,2.50482035113464e-08,1.731495302692565e-07,3.078633881159476e-07,7.745868657593746e-08,2.9689269354093994e-07,7.820648170309141e-05,1.0672491953300778e-05,5.385545591707341e-07,1.9297338440082967e-05,9.890681212709751e-06,2.957292781502474e-05,7.625209832440305e-07,4.673715636727138e-08,1.1704169992299285e-05,5.448817930187033e-08,1.6305546523653902e-05,1.2426356079231482e-05,0.9948374629020691,2.683488855836913e-05,0.004872565623372793,1.7877770375207547e-08,4.370141323306598e-05,2.398339749021261e-09,3.858300260617398e-06,2.5279679903178476e-05,1.899991497467113e-09
data/test/margin_2\a-2\two_q2_1_0.png,f,t,1.3931592546256866e-09,1.748498652887065e-05,1.5894705995833647e-08,7.138147850582754e-08,1.9859395194998797e-07,0.43909451365470886,1.781027663128043e-06,0.00014161011495161802,4.6150462367222644e-06,0.00023417201009579003,0.005325853358954191,1.1187477866769768e-05,2.55994025977202e-09,2.741128355410183e-06,1.3313316671315079e-08,0.0005858653457835317,1.286574661207851e-05,3.197531259502284e-05,5.044168574386276e-06,0.5518930554389954,1.0584123799617373e-07,1.4243555312987155e-07,1.7617376002476703e-08,0.0025543123483657837,7.467246905434877e-05,7.611050932609942e-06
data/test/margin_2\b-1\eleven_q1_3_4.png,e,c,0.0005561381694860756,4.666816948883934e-06,0.5822626352310181,1.7435463632864412e-06,0.4151076376438141,1.3807939467369579e-05,0.0001948766876012087,7.837020810086415e-09,8.745631703277468e-07,2.2885119221882633e-07,1.0512863468647993e-07,5.009419510315638e-06,3.857855190858572e-08,2.1469465139034583e-07,0.0007190579199232161,3.273883919518994e-07,5.214367411099374e-05,1.996154878725065e-06,0.0008460736135020852,3.0988200894199736e-09,1.1823841816749336e-07,2.473284723691904e-07,7.251295119914403e-09,2.091715342600331e-11,3.002837978272055e-09,0.0002321585634490475
data/test/margin_2\b-1\eleven_q2_1_1.png,i,t,1.4526805898640305e-05,1.6208812212425983e-06,1.5957640471242485e-06,1.2583514035213739e-05,1.466390244786453e-06,0.011059509590268135,0.0012948032235726714,2.287754341523396e-06,0.09086942672729492,0.01847623661160469,2.7387309273763094e-06,0.0012398394756019115,8.311825894224967e-08,0.00014338974142447114,1.279432808587444e-06,0.03590551018714905,0.01807951182126999,0.0468602254986763,0.00023034316836856306,0.76927250623703,4.931728653900791e-06,0.0011168807977810502,1.680843575435631e-09,0.0007510156137868762,0.0038500395603477955,0.0008075930527411401
data/test/margin_2\b-1\eleven_q2_2_4.png,t,f,5.698393579223193e-07,2.2616590285906568e-05,3.5892198866349645e-06,1.0523766604819684e-06,0.00013908579421695322,0.5514583587646484,1.0271536439176998e-06,0.00026195988175459206,6.353940989356488e-06,0.00010055198072222993,0.002216893248260021,2.8520444175228477e-05,8.633590509177225e-10,2.0558350115607027e-06,8.773619164514912e-09,0.0005467721493914723,6.29152646069997e-06,0.00011961632844759151,4.438169071363518e-06,0.44169750809669495,5.783290362160187e-07,6.081787518041892e-08,4.773859529905167e-08,0.003319489536806941,4.296686893212609e-05,1.9655557480291463e-05
data/test/margin_2\b-1\none_q1_1_0.png,s,f,0.00019020783656742424,2.9142178391339257e-05,0.1393100470304489,0.0002801380178425461,0.01342771016061306,0.709538459777832,0.021244309842586517,2.6060819436679594e-05,0.0011647514766082168,4.041528518428095e-05,1.0713561096054036e-05,0.0010175334755331278,1.602462873506738e-07,7.954808097565547e-05,0.00013303160085342824,0.00023922897526063025,0.008286789059638977,0.011665347032248974,0.09086082875728607,0.0022658449597656727,1.6549394388221117e-07,2.66950587501924e-06,5.607752245850861e-05,4.214454747852869e-06,4.316848674079665e-07,0.0001260980498045683
data/test/margin_2\b-1\none_q2_3_2.png,w,q,0.020441411063075066,3.3032213764272456e-07,3.284565536887385e-05,0.005310616921633482,0.0006945965578779578,5.0116968850488774e-06,0.014193795621395111,1.857010715866636e-06,8.338755606018822e-07,2.663077066245023e-05,5.794710844497786e-08,9.358006423099141e-07,0.0001363675546599552,5.516545570571907e-05,3.88514090445824e-05,9.069965926755685e-06,0.9368679523468018,6.570838741026819e-05,0.0036674037110060453,4.141858426010003e-06,9.756047802511603e-06,0.0003562605706974864,0.018067244440317154,3.972067588620121e-06,5.664289801643463e-06,3.461318783593015e-06
data/test/margin_2\b-1\none_q3_2_1.png,t,f,1.5351448112710386e-08,3.8509856636892437e-08,2.480700231899391e-07,1.0008372797187803e-08,1.4224284313968383e-05,0.9803682565689087,1.4425319250221946e-07,1.4489419299934525e-05,1.3972507986181881e-06,4.842044290853664e-06,0.00011624629405559972,7.695957719988655e-07,4.722552904290467e-10,6.489174779744644e-07,1.5170324718649653e-10,0.00040635516052134335,4.2463358340683044e-07,1.632450039323885e-05,1.1126694232643786e-07,0.01869528740644455,3.866299724819555e-09,2.5395643366010745e-09,2.468339976857692e-10,0.0003554504946805537,9.066304329508057e-08,4.681050086219329e-06
data/test/margin_2\b-1\none_q3_3_1.png,n,a,0.8460798859596252,6.6496539830041e-08,2.357890480197966e-06,0.0013347141211852431,4.3437637941678986e-05,3.2892221497604623e-06,0.0033793961629271507,0.0013753913808614016,5.550515925278887e-05,4.02197611037991e-06,5.0483875384088606e-05,4.363809864571522e-07,0.0018528170185163617,0.045040376484394073,5.599355063168332e-05,1.1343353435222525e-05,0.013938806019723415,0.08446992188692093,0.0015968367224559188,2.244848019472556e-06,5.989079727442004e-05,4.8265146688208915e-06,0.0004064324893988669,0.00022363544849213213,2.3776495083893678e-07,7.605355222040089e-06
