ï∂éöâÊëú,ê≥âï∂éö,îFéØåãâ ,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z
data/test/margin_2\a-1\eleven_q1_2_0.png,q,g,7.500468655052828e-06,1.1220213309570681e-06,1.4035001072443265e-07,3.567733983800281e-07,3.017189555976074e-06,6.438779678319406e-07,0.9984007477760315,9.160427083543254e-08,2.3463779541543772e-07,2.188868847952108e-06,8.173803678346303e-08,4.167230827079038e-07,4.8573333799595275e-08,2.477045200066641e-07,1.1216918665013509e-06,3.743937782019202e-07,0.0015734904445707798,1.4850884610950743e-07,3.7613722270180006e-06,7.622635962434288e-07,4.040112742131896e-07,5.426586469070571e-08,1.0723052668026867e-07,1.9760884484298913e-08,2.229115125373937e-06,5.847265356351272e-07
data/test/margin_2\a-1\eleven_q2_3_1.png,o,d,0.0004704841994680464,0.0012752329930663109,1.2482125839596847e-06,0.981238067150116,2.7552439860301092e-05,3.2752284369053086e-06,2.4523076262994437e-06,1.7407467112207087e-06,3.101051106568775e-06,1.6004069038899615e-05,6.869449862278998e-07,1.0162932085222565e-05,5.370651479097432e-07,1.3083308658679016e-05,0.01640312932431698,0.00045948204933665693,2.0885385310975835e-05,4.630634293789626e-07,1.6234360373346135e-05,1.7552154531585984e-05,4.19472553403466e-06,6.252555067476351e-06,1.5827113202249166e-06,1.64945822689333e-06,1.2098230399715248e-06,3.7632455587299773e-06
data/test/margin_2\a-2\eleven_q3_3_1.png,n,h,3.9553256669933035e-08,2.0857947902186424e-07,8.505436632777474e-11,1.0899585234369624e-08,1.566342859860015e-07,9.361147412789705e-09,1.645412472939256e-09,0.9670527577400208,6.1738316681214656e-09,9.975991144273166e-10,3.8502456334299495e-08,1.602919397214464e-08,2.3477078059386258e-08,0.03294634819030762,5.162462679564328e-10,1.3296547196617325e-09,7.898529830185907e-09,4.519372964750801e-08,9.316639904000112e-08,2.204638782643542e-08,1.2763929646553152e-07,9.546249346570335e-10,3.917223523330904e-08,6.855274392592037e-08,4.496611083482094e-09,2.0788391452697397e-08
data/test/margin_2\a-2\none_q3_1_0.png,n,h,1.3209933058533352e-07,2.751991985405766e-07,1.2698162521473932e-09,2.4101947104782084e-08,2.816103005898185e-06,4.8781437556044693e-08,1.175278363518828e-08,0.9899632334709167,2.5404828463138074e-08,1.9484975855021958e-09,3.3829849144240143e-07,1.3789721720058878e-07,2.5719188556649897e-07,0.010026589967310429,2.5253263924440716e-09,1.0196417932206714e-08,7.444837990533415e-08,5.104139745526481e-06,9.973910408689335e-08,4.012206034076371e-07,2.0665497402205801e-07,3.958539718240672e-09,1.2250032455085602e-07,4.8518835171762476e-08,3.231292566852062e-08,4.2005328992900104e-08
data/test/margin_2\b-1\eleven_q1_3_4.png,e,c,5.99983734569931e-12,8.560507988239485e-15,1.0,9.071621898766244e-14,1.605730215459289e-09,1.33297032808323e-13,1.0350143593747252e-13,2.5315022231683058e-17,2.4899033572792217e-13,3.1689576712169352e-18,3.707635157820365e-15,6.815532947040959e-12,1.1447744249859455e-16,5.064238890978116e-15,1.7645596355614357e-12,6.487692158399071e-16,2.363802140408367e-15,4.967564554148041e-12,2.0172171225074642e-12,1.3854601060153682e-12,1.520566311752347e-11,3.9076085574761554e-13,1.0426674884004162e-15,5.991805851503004e-17,2.4616036416102274e-17,6.4555769042039246e-15
data/test/margin_2\b-1\eleven_q2_1_1.png,i,t,0.0005403768736869097,0.00034834613325074315,0.0005224021151661873,0.0003120085457339883,0.009707615710794926,0.2052551954984665,0.0002164848701795563,0.0003620449861045927,0.024722864851355553,0.0008726536179892719,0.0005541364662349224,0.002369162393733859,0.00014421480591408908,0.0001922177616506815,9.448679338674992e-05,0.001932336948812008,0.0006170538836158812,0.0055173528380692005,0.00016498161130584776,0.7434759140014648,6.112679693615064e-05,2.890185896831099e-05,8.245836215792224e-05,0.00047030809218995273,0.000270421733148396,0.001165002235211432
data/test/margin_2\b-1\none_q1_1_0.png,s,c,1.1827636626549065e-05,1.7613616876133165e-07,0.7261382937431335,3.750409049985137e-08,2.5120476493611932e-05,0.1361260712146759,4.781550615007291e-06,8.943310980669139e-09,1.344286602034117e-07,8.16526490865499e-09,4.246871867508162e-07,6.688305802526884e-07,2.2422230738783355e-09,5.051809637279803e-09,2.543449184599922e-08,3.5009037446798175e-08,2.7364938759433244e-08,1.9640548998722807e-05,0.13767118752002716,1.2294780162847019e-06,2.3597488052473636e-07,5.450717566191088e-08,4.088827765258429e-08,1.452739528673419e-08,1.0739385380986732e-08,3.575602036676173e-08
data/test/margin_2\b-1\none_q2_1_2.png,v,c,1.958685061254073e-05,1.4616827002100763e-06,0.9926082491874695,1.3373297406360507e-05,0.0031543534714728594,9.622333891456947e-06,7.327368166443193e-06,2.3750297373226203e-07,4.219209586153738e-06,3.7691179954890686e-07,4.018418621853925e-06,7.820512109901756e-05,2.784565822366858e-06,5.804690772492904e-06,5.824406252941117e-05,2.6113432340935105e-06,2.524328465369763e-06,0.0007620202377438545,4.206379162496887e-05,1.35260106617352e-05,0.00017352218856103718,0.0030224418733268976,5.638807579089189e-06,3.7938247032798245e-07,2.411431751170312e-06,4.955917574989144e-06
data/test/margin_2\b-1\none_q2_3_2.png,w,a,0.6810940504074097,1.639141515852316e-07,8.935362671991243e-08,6.273774033616064e-06,2.1591589757008478e-05,1.7816645936363784e-08,2.24362133849354e-06,3.1710094106074393e-08,7.229179743717395e-08,1.5205942816010065e-07,1.1240482322705247e-08,4.199382530600815e-08,2.8472056783357402e-06,1.132781744672684e-05,1.2117722292259714e-07,2.0706496073330527e-08,0.012672008946537971,5.0704485943242616e-08,1.487423105572816e-06,1.391686623719579e-07,2.3050383788358886e-06,4.774281592290208e-07,0.3061809241771698,1.3154897615663685e-08,1.4688789740091579e-08,3.5682719499163795e-06
data/test/margin_2\b-1\none_q3_1_0.png,n,r,1.4583173557625173e-10,8.235203426305848e-13,2.8465466095362046e-10,1.3305180568412567e-10,3.1384852494653614e-09,1.3718580438304429e-10,8.055774103343794e-11,5.0446836041828647e-08,9.340265366697409e-11,1.1561206636132026e-12,7.473163754490031e-10,1.160738705152653e-08,1.8085918873644857e-10,4.049786923587817e-07,7.690062237171447e-13,8.837136022954439e-10,1.3396106272878239e-11,0.9999995231628418,4.9819492281555355e-11,1.0724118815197414e-10,2.124700155398118e-12,5.162005822789695e-10,2.1749917838986832e-11,2.07690722259235e-12,9.379737264669785e-11,4.546569284252788e-12
data/test/margin_2\b-1\none_q3_2_1.png,t,f,1.6779651446086064e-08,2.677814220364283e-11,1.9778748083787434e-10,6.15831205474926e-11,5.513709879778617e-07,0.9999945163726807,9.469569572928549e-11,2.2616870182234905e-11,4.8242927014330306e-11,8.742432472397255e-11,7.161000681321639e-10,4.9611672409133334e-11,1.1702700440652247e-11,1.4705313789581398e-12,2.7709312708928957e-13,1.6795589363738372e-09,1.9033039033722332e-11,1.6402545988114525e-09,2.705238116851305e-11,4.888472176389769e-06,3.725732829890083e-12,2.2915464014186537e-13,1.5078897332154728e-12,8.245087251834704e-11,1.1794433702264073e-12,8.134552059724243e-12
data/test/margin_2\b-1\none_q3_3_1.png,n,a,0.9898759722709656,1.3790912589684012e-07,9.038197390509595e-08,3.5427592592895962e-06,1.8758421447273577e-06,4.562920139505877e-07,0.00013610352471005172,4.40495387010742e-06,5.159385452202514e-08,6.319409351362992e-08,2.297539936080284e-07,8.483348779009248e-08,3.210824161214987e-06,0.00935436598956585,1.6570984939789923e-07,2.259763789425051e-07,0.0006045602494850755,3.3178528155985987e-06,1.103234581023571e-06,6.340756186773433e-08,5.620782303594751e-06,3.102705292690189e-08,2.070629307127092e-06,7.673051527490315e-07,2.1308176556544822e-08,1.457802341064962e-06
data/test/margin_2\b-1\none_q3_3_4.png,y,g,8.77290183857668e-14,1.457571259869117e-12,1.346627908500582e-15,6.807575336775784e-14,1.1050350218200222e-10,2.8042819734635897e-14,1.0,8.854272037478841e-16,1.6342129582688357e-15,1.5450175860909354e-12,6.997709224786607e-16,3.237660451695622e-14,1.6237175847776445e-15,3.07706503777528e-14,1.805636803270394e-12,3.8060290460722665e-14,3.109667731648891e-11,9.039358074992149e-14,4.134778283648721e-11,5.571840298174147e-12,5.668187951337125e-14,1.331548498577969e-15,1.188644299497275e-15,8.494690934199425e-17,8.675773432997858e-10,1.547865974933435e-13
data/test/margin_2\b-1\two_q2_3_1.png,o,d,5.907770272983726e-09,3.7958816534455764e-08,1.80861107340613e-11,0.9998295307159424,5.726116025783767e-09,6.326378310106406e-11,6.636845240048928e-11,5.510631447686043e-12,4.588331884575192e-12,2.688762101854536e-09,1.4851534715573655e-12,1.3749670846330275e-10,7.565861132041718e-12,1.9054833266807236e-09,0.000169372113305144,1.0384709412392112e-06,1.4899763645104258e-09,7.403747753764733e-12,1.8530786904946694e-09,2.598834925038318e-09,9.120432187259553e-11,5.532922453532763e-10,1.5909601761010528e-11,3.9512063759739036e-11,8.572888926527966e-11,3.9397748952119116e-11
data/test/margin_2\b-2\eleven_q1_2_0.png,q,g,6.51980087695847e-07,2.8211047720105853e-07,1.680892580679938e-08,1.6341166997335677e-07,1.6776513120930758e-06,1.4230798228709318e-07,0.9995670914649963,2.0546506718233104e-08,3.1598961669487835e-08,6.543171480188903e-07,1.81315016334338e-08,1.6704757399566006e-07,1.0198337285771686e-08,3.617963528768087e-08,1.2518279390860698e-07,8.609547563764863e-08,0.0004249312332831323,3.794168534909659e-08,7.951265388328466e-07,6.394965339495684e-07,8.379733174024295e-08,9.442631565548254e-09,2.237699092688672e-08,4.069661496686194e-09,2.2398537566914456e-06,1.7716969580305886e-07
data/test/margin_2\b-2\eleven_q2_3_1.png,o,d,2.6564217137092783e-07,2.610724436635792e-07,6.636906024759526e-10,0.9077848196029663,2.349051797523316e-08,9.50611367400711e-10,8.333457257592158e-10,7.456649880888122e-11,1.6388874979345047e-10,5.989893026026039e-08,3.3413334599163846e-11,2.667590315308388e-10,3.139288828890585e-10,1.646760416917914e-08,0.09220675379037857,7.600605840707431e-06,6.073530300909624e-08,6.351706383078692e-10,1.1768753083174488e-08,9.527560251854084e-08,1.3118730990413496e-08,2.53241321246378e-08,2.5676433201837767e-10,8.798965445144802e-10,3.456646302524291e-09,1.0995905297406239e-09
data/test/margin_2\c-1\eleven_q3_1_0.png,n,h,8.889873015505145e-08,7.33358660909289e-07,5.949391534976201e-10,2.4534431375400345e-08,1.6735434655856807e-06,2.6424018528814486e-08,5.36485389446284e-09,0.9990633130073547,3.1290785074133964e-08,3.551834382164998e-09,1.4811644177825656e-07,1.8958515113354224e-07,4.564276778751264e-08,0.0009325748542323709,9.66110746958293e-10,2.8032924870302622e-09,2.2650469944096585e-08,2.9654702871084737e-07,1.26993242588469e-07,2.6834058530766924e-07,2.0066620720626815e-07,1.9593069389145512e-09,1.5977647649378923e-07,2.5599510067308984e-08,1.5401120379010536e-08,2.6642393180509316e-08
data/test/margin_2\c-1\eleven_q3_2_4.png,y,t,9.643672527204217e-09,9.099214821617352e-07,1.6444688943906272e-09,1.6303642951243091e-06,4.211258055875078e-05,2.9734468398601166e-07,7.813649176569015e-07,7.469871343346313e-05,2.1936825689294892e-09,1.5756196489746799e-06,6.098780858110331e-08,0.001664067734964192,3.131960824021007e-08,1.0442777664820824e-07,1.0884694923163352e-08,5.669377500794326e-08,1.0026495189663365e-08,4.304859976400621e-05,2.0633109443224384e-07,0.5747770071029663,2.7054504414536495e-08,4.570485501176336e-08,5.5210769289715245e-08,1.6185214235520107e-07,0.42339304089546204,2.1142772865800907e-08
data/test/margin_2\c-1\eleven_q3_3_4.png,y,l,1.1950812961458723e-07,2.9678499231522437e-06,3.7383827589110297e-07,0.0001869026164058596,7.792055112076923e-05,1.6403614608861972e-06,1.103968588722637e-05,8.665189852763433e-06,1.063165086634399e-06,2.5009328510350315e-06,6.377703698490222e-07,0.6652096509933472,6.730976451763127e-07,3.3482463095424464e-06,4.1687462726258673e-07,3.4165172110078856e-05,2.055108234344516e-05,0.00029968368471600115,1.420819785380445e-06,0.0032731976825743914,1.1333816019032383e-06,8.085198714979924e-06,7.035110911601805e-07,5.6804724408721086e-06,0.33084699511528015,4.961161153005378e-07
data/test/margin_2\c-1\two_q1_2_2.png,i,j,1.6660829714965075e-05,1.0535508408793248e-05,2.298838126080227e-06,2.0483283151406795e-05,4.752739641844528e-06,5.876525756320916e-05,4.786602585227229e-05,5.485911970026791e-06,0.3911002278327942,0.608502209186554,3.341611090945662e-06,3.9340415241895244e-05,9.440951544092968e-06,1.3716749890591018e-05,5.125418283569161e-06,3.3487060591141926e-06,5.62971808903967e-06,6.271402980928542e-06,2.3858799977460876e-05,2.5021101464517415e-05,1.754330332914833e-05,9.028150998346973e-06,4.887272098130779e-06,7.17603961675195e-06,3.067250645472086e-06,5.397459972300567e-05
data/test/margin_2\c-2\two_q1_2_0.png,q,g,4.993925628582474e-08,2.1185215359764697e-08,1.1752609996307228e-09,7.400542845203972e-09,5.202633701628656e-07,8.550202323931444e-09,0.9999843835830688,8.673602946984715e-10,1.4750977106459118e-09,1.1888958084682599e-07,8.075255464312647e-10,1.995560516832029e-08,5.500211397446719e-10,3.9707033216984655e-09,1.2890820855204765e-08,5.996343421799111e-09,1.4642243513662834e-05,4.108610340836094e-09,1.4215602561762353e-07,4.6115840035554356e-08,3.6252063573272153e-09,5.332259078727475e-10,1.117918091431136e-09,1.2294748552577062e-10,1.0131161332083138e-07,1.1819990319850149e-08
data/test/margin_2\d-1\eleven_q2_1_0.png,f,t,1.3584043612180352e-11,2.509509744105798e-12,9.125646337768481e-14,2.521052377274513e-12,9.433193115526706e-10,1.2309806507460053e-08,2.7968263555805395e-13,2.582923319671693e-10,1.3758665430921302e-12,7.07005851433018e-13,9.627919121679707e-12,4.351553839487821e-12,2.8462001093639e-14,2.7727437858747483e-13,3.9932138406464576e-14,3.397081606900526e-13,4.368547692101994e-14,5.275236913959702e-10,1.923805895403391e-13,1.0,5.726550469578725e-15,2.010967389856036e-15,3.508927835251495e-14,7.779643040883855e-10,1.5381711182538282e-10,1.113091910309727e-11
data/test/margin_2\d-1\eleven_q3_1_0.png,n,h,2.0709819636977045e-08,1.969077914054651e-07,3.73848139945121e-11,2.8484654635008155e-09,2.2600838178732374e-07,5.782079703919862e-09,5.038188755079887e-10,0.9999786615371704,9.216165053338443e-10,3.6436575978626706e-10,4.034081513282217e-08,3.195795272858959e-08,2.4688115995985527e-09,2.0652538296417333e-05,4.457995431139672e-11,2.0287903301774435e-10,1.753607148380354e-09,5.4223026069166735e-08,8.470469659016544e-09,3.0134216899568855e-08,1.9512045312808368e-08,1.224777362862639e-10,5.8938383062923094e-09,2.3297814788492133e-09,1.1582501624474162e-09,1.923335934961301e-09
data/test/margin_2\d-1\eleven_q3_3_4.png,y,t,1.0846011866405547e-09,1.3613290494873809e-09,4.5555847288936135e-11,3.261736658544123e-09,4.3091162638120295e-07,5.420770321507007e-06,7.292174641904126e-10,3.44262574003551e-08,8.546153368316212e-11,2.474767279991852e-09,5.897653476694131e-09,2.9721022087869642e-08,1.7864655588173406e-10,3.419886596134347e-10,1.1424288598460564e-10,1.797708537587539e-09,1.3856280012269906e-10,2.952912936393659e-08,4.629781003018252e-10,0.9999600648880005,1.1409175687537854e-10,4.79155326527092e-11,1.1596627824683736e-10,8.83366567450139e-07,3.3126314519904554e-05,2.0280532808669705e-09
data/test/margin_2\d-1\none_q2_1_0.png,f,t,9.58914395235216e-15,4.547128241294681e-15,6.60183170092616e-17,7.983991106316844e-15,6.642519867483543e-12,3.558369918166271e-11,8.754989717544388e-16,3.447060128655699e-12,1.8754282216610572e-16,4.547735563917863e-15,5.2897248213612524e-14,5.146427988628188e-13,1.5572479712610638e-16,2.4500737166356385e-15,1.0578671902364292e-16,1.1423626310175369e-15,9.840378794947232e-17,1.6063771406810146e-12,9.952846770892474e-16,1.0,2.185106941335802e-17,1.7202340840589607e-17,9.69713559739918e-17,1.2744135746700636e-09,2.7055227502792434e-10,7.110842947452567e-14
data/test/margin_2\d-2\none_q2_1_2.png,v,r,1.442206597201956e-12,6.206748799849357e-16,6.442450305871317e-12,3.212786590586769e-12,4.888826843352234e-11,2.0282354355055654e-12,2.3782809489142354e-13,6.313878239683213e-12,3.666651468667466e-14,1.051106392950616e-14,7.351823685421144e-13,1.3837184176246353e-10,3.355620292809329e-14,2.6795558827341637e-11,1.6385075211905334e-15,4.177790492027045e-12,3.671141590320861e-15,1.0,2.3980085495436954e-13,1.7661825777934292e-12,7.87479225403153e-16,1.8378859198420194e-11,1.1414484707092127e-14,2.1134092485628657e-15,5.796512900745066e-13,9.282246127870035e-15
