ï∂éöâÊëú,ê≥âï∂éö,îFéØåãâ ,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z
data/test/margin_2\a-1\eleven_q1_2_0.png,q,g,0.0007989078294485807,0.00017513720376882702,4.705920582637191e-05,0.0002840407832991332,0.001216973178088665,0.00026414956664666533,0.5347723960876465,0.00019516661996021867,0.000409814267186448,0.0003588793915696442,3.7136436731088907e-05,0.007611049339175224,5.138256892678328e-05,0.0001499791833339259,5.852246249560267e-05,0.0004164495621807873,0.45133256912231445,0.00018448149785399437,0.00014706583169754595,0.0004660419072024524,5.389367652242072e-05,4.7680721763754264e-05,6.174640293465927e-05,2.3762104319757782e-05,0.0006615255842916667,0.00017420553194824606
data/test/margin_2\a-1\eleven_q2_3_1.png,o,d,0.0024145508650690317,0.0012323547853156924,1.2302762115723453e-05,0.9830322265625,0.0008125398308038712,2.086674066958949e-05,2.993709858856164e-05,2.798052446451038e-05,1.8668220945983194e-05,0.0002025383582804352,5.750093805545475e-06,9.618558397050947e-05,1.0447863132867496e-05,0.00014963468129280955,0.010577226988971233,0.00029112613992765546,7.921062933746725e-05,3.143691719742492e-05,7.626384467585012e-05,0.0007332134991884232,3.0748713470529765e-05,2.556804975029081e-05,2.1274649043334648e-05,1.9404607883188874e-05,2.065692206087988e-05,2.783069430734031e-05
data/test/margin_2\a-2\none_q1_2_0.png,q,g,1.172784232039703e-05,1.1029003417206695e-06,1.0135740780015112e-07,1.4126707128525595e-06,3.124523937003687e-05,1.7159103435915313e-06,0.9732191562652588,6.564443424394995e-07,4.726915108221874e-07,2.914600599979167e-06,1.268046929681077e-07,1.1147560144308954e-05,1.2184365516532125e-07,4.092907204267249e-07,1.752735840909736e-07,8.684804697622894e-07,0.026700416579842567,4.966422579855134e-07,3.1947190564096672e-06,4.896441623714054e-06,2.5675589654383657e-07,6.08521162348552e-08,2.701601147236943e-07,3.245873614332595e-08,5.7829806792142335e-06,1.1669342256936943e-06
data/test/margin_2\a-2\none_q1_3_1.png,a,r,0.28665563464164734,0.00020598008995875716,0.0002496953238733113,0.0010264269076287746,0.0021801278926432133,0.00017160704010166228,0.0025809442158788443,0.0017349532572552562,0.0003395738312974572,2.6439729481353424e-05,0.0010677692480385303,0.0045230998657643795,6.546018266817555e-05,0.0024004781153053045,4.244867159286514e-05,0.0007842793129384518,0.013215672224760056,0.6821365356445312,8.537650137441233e-05,0.00015690161671955138,2.3551128833787516e-05,5.6101009249687195e-05,9.766187577042729e-05,4.19670577684883e-05,5.880119715584442e-05,7.263645238708705e-05
data/test/margin_2\a-2\two_q2_1_0.png,f,t,0.04799962043762207,0.0003359961265232414,6.511396350106224e-05,0.0032219071872532368,0.005338241811841726,0.24863018095493317,0.00029109572642482817,0.0008638929575681686,5.0468366680433974e-05,0.0002699521719478071,0.0035227006301283836,0.00021504776668734848,7.588064909214154e-05,4.228298712405376e-05,2.795515683828853e-05,0.00021397272939793766,3.608576662372798e-05,0.0004384387284517288,6.067239519325085e-05,0.6872324347496033,3.0672385037178174e-05,1.500949656474404e-05,2.3980073819984682e-05,0.0008681381004862487,2.9269860533531755e-05,0.00010101246880367398
data/test/margin_2\b-1\eleven_q1_3_4.png,e,c,1.0747116903075948e-05,6.816438258283597e-08,0.9822335839271545,5.092771289127995e-07,0.017689259722828865,6.274590305110905e-07,3.327512558826129e-07,2.2746318606436944e-08,2.8941767027390597e-07,5.088241827877482e-09,4.984083901149461e-08,3.533846029313281e-05,4.134844289183093e-08,6.481495233856549e-07,4.2094120544788893e-07,3.420304039991606e-08,2.932716256509593e-07,1.1649696716631297e-05,7.402530286526599e-07,1.2883484487247188e-05,1.813636572478572e-06,4.087052047907491e-07,3.5921338792377355e-08,1.7545069397328916e-08,3.6673075687332357e-09,1.579460047196335e-07
data/test/margin_2\b-1\eleven_q2_1_1.png,i,t,8.713419083505869e-05,7.317269592022058e-06,1.0573710824246518e-05,1.8996195649378933e-05,0.0007906514802016318,0.000396464834921062,1.611662082723342e-05,0.0002799658104777336,0.0015037349658086896,8.217680260713678e-06,1.2528566912806127e-05,0.00012630291166715324,1.1047146472265013e-05,4.2000454413937405e-05,2.2405251911550295e-06,1.3080531971354503e-05,0.00015658909978810698,0.0037005532067269087,3.699762373798876e-06,0.9922882318496704,1.2794868098353618e-06,4.901731927020592e-07,3.1016854791232618e-06,3.561253470252268e-05,3.9802871469873935e-05,0.00044434532173909247
data/test/margin_2\b-1\none_q2_1_2.png,v,c,0.0004911131109111011,3.594778900151141e-05,0.8668570518493652,0.00034686431172303855,0.12342678755521774,0.00025460735196247697,0.0001615238725207746,2.2292768335319124e-05,0.00010667902824934572,1.69157992786495e-05,4.9051883252104744e-05,0.0026214548852294683,5.786927431472577e-05,0.0001577507209731266,0.00019524212984833866,3.607481994549744e-05,0.00012618782056961209,0.001321041607297957,0.00012261795927770436,0.0026122909039258957,0.0005174968973733485,0.0002957219840027392,4.2021969420602545e-05,1.8630604245117866e-05,1.785443237167783e-05,8.886765863280743e-05
data/test/margin_2\b-1\none_q2_2_0.png,l,r,0.00014349402044899762,1.442474876967026e-05,0.06873199343681335,0.0002271903067594394,0.009053776040673256,0.0003337744565214962,1.8756485587800853e-05,0.0013588606379926205,0.005097535438835621,9.256787961930968e-06,9.470104851061478e-05,0.25505366921424866,1.8376782463747077e-05,0.0001288360363105312,4.720110609923722e-06,6.598487379960716e-05,6.733188638463616e-05,0.6557730436325073,2.5333563826279715e-05,0.0035508901346474886,4.307453491492197e-05,0.00010974843462463468,1.7674750779406168e-05,4.19613616031711e-06,4.1768860683077946e-05,1.1543507753231097e-05
data/test/margin_2\b-1\none_q2_3_2.png,w,a,0.8462390899658203,1.2749494999297895e-05,1.288313706027111e-05,0.00029707211069762707,0.000415065442211926,2.3581046662002336e-06,0.0001645506708882749,3.831997219094774e-06,5.6825792853487656e-06,5.101264378026826e-06,1.492258775215305e-06,2.0199069695081562e-05,1.580987918714527e-05,0.0002474171051289886,1.9803383111138828e-05,5.825344032928115e-06,0.151411235332489,3.161880522384308e-05,1.7682275938568637e-05,2.131318069586996e-05,2.577417399152182e-05,6.749890872015385e-06,0.0009861353319138288,2.0461286567297066e-06,1.9642534425656777e-06,2.6632915250957012e-05
