ï∂éöâÊëú,ê≥âï∂éö,îFéØåãâ ,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z
data/test/margin_2\a-2\eleven_q2_2_4.png,t,r,6.213590677361935e-05,2.1677305284129034e-08,7.603740641570766e-07,4.088056357431924e-06,2.245977270831645e-07,5.180649532121606e-05,1.6391588360420428e-05,2.757695438049268e-05,0.0006149616092443466,0.002730538137257099,0.012588566169142723,1.3186922842578497e-05,1.3906756635151396e-07,1.9948551198467612e-05,0.0003324441786389798,1.0168745575356297e-05,7.078691851347685e-05,0.5111804604530334,1.493014224251965e-06,0.4710061550140381,5.892724743716826e-07,0.001112336409278214,1.5121476337753847e-07,0.00013224119902588427,2.260018663946539e-05,1.4797483061101957e-07
data/test/margin_2\a-2\none_q1_3_1.png,a,r,0.08374927937984467,6.664667125733104e-06,1.8052993254968897e-05,0.00029663729947060347,0.00017885798297356814,1.1906974577868823e-05,0.009362220764160156,2.5745222956174985e-05,3.891064352501417e-06,9.799688086786773e-06,0.003264097962528467,1.814203460526187e-05,6.739149398526934e-07,3.534305142238736e-05,7.213911430881126e-06,0.004509331658482552,0.03791088983416557,0.8605878949165344,2.14613010030007e-06,1.3159426326403434e-10,5.150063770997804e-07,1.8030074500074988e-07,2.381072050638977e-08,4.728756408667323e-08,6.2213811879985315e-09,3.625651459060464e-07
data/test/margin_2\b-1\eleven_q1_2_4.png,k,t,4.6282391114038646e-11,0.00013037113239988685,9.774933085182624e-10,4.4588044367799284e-10,3.849615737294698e-09,0.0003343815333209932,2.550329281092445e-09,5.1860180974472314e-05,2.6803356831806013e-06,5.554024369303079e-07,0.060658834874629974,7.02851912137703e-06,3.3172388582769843e-14,2.082748985212865e-13,1.6220731355320872e-11,5.701700778182328e-10,1.761323886739774e-08,1.0805702004290652e-06,1.0303392167232417e-10,0.9373523592948914,1.1757084195096468e-10,1.3412556620906457e-09,2.5877516275640833e-12,0.0014606695622205734,9.961902236454989e-08,2.3677064753258037e-09
data/test/margin_2\b-1\eleven_q1_3_4.png,e,c,0.000759257934987545,1.3964064464744297e-06,0.8939610719680786,1.245382804881956e-06,0.10495126992464066,7.092956820997642e-06,0.00018673103477340192,1.1180437131663723e-10,2.5764014921492162e-08,8.629701987727945e-12,1.4528298564187025e-09,1.5886082849192462e-07,1.4525833869072358e-09,7.113101929689947e-08,1.157570477516856e-05,4.342885404184926e-06,6.81567398714833e-05,2.164191528208903e-06,1.214290205098223e-05,1.3586375947893803e-11,2.837907908670445e-09,1.0330460931129437e-09,3.409649949534521e-12,1.892651368962106e-09,5.300283649478654e-12,3.311379987280816e-05
data/test/margin_2\b-1\none_q1_1_0.png,s,f,8.436729331151582e-06,3.283378546825588e-08,0.16579782962799072,4.549974619294517e-07,2.8814858524128795e-05,0.807384729385376,0.022904276847839355,1.9830675057619374e-07,7.96032472862862e-05,1.0978900490954402e-06,7.001141710816228e-08,0.00046718528028577566,2.287519507149227e-09,3.6843587736257177e-07,2.4158314317901386e-06,1.220799049406196e-06,0.0013253981014713645,0.0016219614772126079,0.00036831171019002795,5.543553470488405e-06,1.3219497496663735e-08,5.895391730348365e-09,1.80753123579791e-09,1.9681408502947306e-08,4.1716514687095696e-08,1.9735523437702795e-06
data/test/margin_2\b-1\none_q2_1_2.png,v,c,0.0018733796896412969,8.5945233152529e-09,0.6005281209945679,0.004208990838378668,0.0008802773081697524,4.6950655814725906e-05,0.00027786652208305895,1.561748348422043e-07,0.00010225930600427091,0.00016975938342511654,1.623750722501427e-05,0.00018984121561516076,2.4425506239822425e-07,1.750174669723492e-05,0.0012928027426823974,0.00013153818144928664,0.00010918321640929207,0.0005703925271518528,2.857681238310761e-06,5.70151587453438e-06,0.10721772909164429,0.26233962178230286,2.8721825628963416e-07,0.00020267319632694125,0.01975473389029503,6.084343112888746e-05
data/test/margin_2\b-1\none_q2_2_4.png,t,f,1.6968417071439035e-07,1.5182824597559375e-07,2.129238729775551e-10,2.2228083262909593e-10,2.8944245059392415e-05,0.5442154407501221,2.1890045331929286e-08,1.7418628885934595e-06,2.3575337237957683e-08,5.344884630176239e-05,0.00021144218044355512,6.600837654247016e-09,2.487463360290043e-13,1.2504030033611002e-09,2.0475801054686826e-09,1.8596861082187388e-06,4.60011847280839e-07,1.1644929145404603e-05,2.0608545980849158e-09,0.4509446322917938,3.1008985956759716e-07,1.215442892998908e-07,1.437207828875603e-13,0.0045227049849927425,1.7790117681215634e-06,5.12844462718931e-06
data/test/margin_2\b-1\none_q2_3_2.png,w,q,0.017855973914265633,1.223934953387129e-09,3.7054061152730355e-08,9.5425402832916e-06,2.343720950648276e-07,2.0193446914618107e-09,0.036665868014097214,6.08315708916507e-09,3.280249336046204e-11,2.3496652090670977e-07,1.5260162924968235e-11,8.673189120025904e-14,2.8224728794157272e-06,8.01016426521528e-07,7.797799526088056e-07,4.8477723169071396e-08,0.9454543590545654,2.758439343608643e-08,3.911884789431497e-07,9.822151092464537e-09,7.524692335891814e-08,1.0759956694528228e-06,7.3008845902222674e-06,1.6958180637516307e-08,7.238993049440978e-08,2.1070319178306818e-07
data/test/margin_2\b-1\none_q3_2_1.png,t,f,3.752322411121334e-11,4.1225997615690346e-10,1.9528610673003044e-10,2.7405828257817677e-13,1.6734536984586157e-05,0.9744015336036682,2.219146644222292e-09,4.0314922955531074e-08,2.534489729200118e-09,1.5599552227740787e-07,6.8233621277613565e-06,2.145879474113599e-09,6.221195433808724e-14,8.81147238507296e-11,3.274309157141886e-10,3.2832524539117003e-06,1.2081837041932886e-07,2.3925369418975606e-07,5.2796256949649845e-11,0.02466699853539467,9.462421818318134e-11,2.524907172229973e-09,2.6533207122853182e-14,0.0009040175355039537,6.557686393904305e-09,1.993333995642388e-07
data/test/margin_2\b-1\none_q3_3_1.png,n,a,0.7570364475250244,1.8218648811796356e-11,1.0203648344031535e-05,0.00012313590559642762,2.053833486570511e-05,8.116177195915952e-05,0.0032647133339196444,2.0382312868605368e-05,0.0003047413774766028,0.00012004843301838264,8.266284567071125e-05,1.8729608086687222e-08,0.00018470794020686299,0.032509107142686844,8.401930244872347e-07,7.5269927037879825e-06,0.002710196888074279,0.1990303099155426,1.7452199244871736e-05,2.0265622424631147e-06,4.924454970023362e-06,6.051518084859708e-06,3.300559001218062e-06,0.004410862922668457,4.358828320505381e-08,4.8561254516243935e-05
